country1,country2,dtw_distance,overlap_years
LSO,UKR,2.7447327449294368,33
LSO,URY,1.4662042221966685,33
LSO,USA,1.7648755041221378,33
LSO,VCT,1.3612493765191356,33
LSO,VNM,2.3343208877482096,33
LSO,VUT,2.010560950656914,33
LSO,ZAF,0.6565784979396372,33
LSO,ZMB,1.1296957795176579,33
LSO,ZWE,2.940772869637669,33
LUX,MAC,2.0153532979142255,33
LUX,MAR,0.9875119703574624,33
LUX,MDG,0.874615915381165,33
LUX,MDV,1.5749069275154512,33
LUX,MEX,1.2478327375347158,33
LUX,MLI,1.255711227898265,33
LUX,MLT,1.170181291212688,33
LUX,MMR,1.4411753995542276,33
LUX,MNG,1.9393570520840104,33
LUX,MRT,1.1123024441732976,33
LUX,MUS,1.5090311423394283,33
LUX,MWI,1.2915129806054633,33
LUX,MYS,1.1242251511447738,33
LUX,NAM,1.3621603738565002,33
LUX,NCL,1.2220899416618514,33
LUX,NER,1.2707945260556375,33
LUX,NIC,1.201426318767237,33
LUX,NLD,1.0072741100250653,33
LUX,NOR,1.1306731337863292,33
LUX,NPL,1.4094809769330188,33
LUX,NZL,1.1297485894972898,33
LUX,OMN,1.34576848883079,33
LUX,PAK,1.2373830059810487,33
LUX,PAN,1.354527053303073,33
LUX,PER,1.2345686247445211,33
LUX,PHL,1.2208657114758794,33
LUX,PNG,1.465612946361062,33
LUX,PRI,1.2474739865624487,33
LUX,PRT,1.1820706278756008,33
LUX,QAT,1.531328793953814,33
LUX,ROU,1.1798346462283875,33
LUX,RUS,1.8535662906805948,33
LUX,RWA,1.634206877901222,33
LUX,SAU,1.2569337162411056,33
LUX,SDN,4.361292187751795,33
LUX,SEN,1.170204259346572,33
LUX,SGP,1.095576138930868,33
LUX,SLB,1.2492716718159984,33
LUX,SLE,1.6044551030476475,33
LUX,SLV,1.1200977831952517,33
LUX,SUR,2.5591299488739216,33
LUX,SWE,0.8479427833702412,33
LUX,SYC,1.9150778443031775,33
LUX,TCD,1.3735406694263788,33
LUX,TGO,1.3171733079881147,33
LUX,THA,1.1490542015247274,33
LUX,TON,1.2283711287266128,33
LUX,TTO,1.2999309645460186,33
LUX,TUN,1.2997498582988667,33
LUX,TUR,1.2787326899978553,33
LUX,TZA,1.2719145837227568,33
LUX,UGA,1.3648121528010915,33
LUX,UKR,2.440138290950483,33
LUX,URY,1.5946319722747215,33
LUX,USA,1.1089871102948474,33
LUX,VCT,1.147381210889889,33
LUX,VNM,1.3882134261818155,33
LUX,VUT,1.083921843772196,33
LUX,ZAF,1.3202244474367213,33
LUX,ZMB,1.588158915710505,33
LUX,ZWE,2.717574079512995,33
MAC,MAR,1.516099331401421,33
MAC,MDG,1.54180126571205,33
MAC,MDV,1.3205143463160707,33
MAC,MEX,1.8545129669278908,33
MAC,MLI,1.7174410115023846,33
MAC,MLT,2.014070577680034,33
MAC,MMR,1.0854265933463223,33
MAC,MNG,1.6990025454051774,33
MAC,MRT,1.8389204197920863,33
MAC,MUS,0.8410205449446047,33
MAC,MWI,2.0864053979780635,33
MAC,MYS,1.3883498906677734,33
MAC,NAM,1.2243804621781869,33
MAC,NCL,1.2657573995805704,33
MAC,NER,1.8569837680632608,33
MAC,NIC,1.6392798397262713,33
MAC,NLD,2.0576561629872865,33
MAC,NOR,1.1713530344418326,33
MAC,NPL,1.9163084224232307,33
MAC,NZL,1.8329560137875753,33
MAC,OMN,1.0841630710186618,33
MAC,PAK,1.4368959520551117,33
MAC,PAN,1.4687733932327012,33
MAC,PER,1.2164220959067442,33
MAC,PHL,1.4991130654540594,33
MAC,PNG,1.5529242439905553,33
MAC,PRI,1.7560420404721857,33
MAC,PRT,1.8290181915763155,33
MAC,QAT,1.1452290393223632,33
MAC,ROU,1.7296587323371082,33
MAC,RUS,1.2937527473457346,33
MAC,RWA,1.8000151265340982,33
MAC,SAU,1.4081559709705125,33
MAC,SDN,2.705910698807252,33
MAC,SEN,2.011742588600882,33
MAC,SGP,1.44095857637213,33
MAC,SLB,1.6405876808509399,33
MAC,SLE,1.429913787468912,33
MAC,SLV,1.765821923839913,33
MAC,SUR,1.0064417272926205,33
MAC,SWE,1.8074990887555076,33
MAC,SYC,1.1822604263782384,33
MAC,TCD,1.133295540617911,33
MAC,TGO,1.8205262281943906,33
MAC,THA,1.6156987059534869,33
MAC,TON,1.3953094377720134,33
MAC,TTO,1.3038825633013202,33
MAC,TUN,1.4226608528311446,33
MAC,TUR,1.3176957064099337,33
MAC,TZA,2.0058777917135946,33
MAC,UGA,1.7445610045563573,33
MAC,UKR,2.5979601237933965,33
MAC,URY,1.2632720614484605,33
MAC,USA,1.8354781320742446,33
MAC,VCT,1.3736953244210552,33
MAC,VNM,1.9933014673304066,33
MAC,VUT,1.7922709660592666,33
MAC,ZAF,1.5320613783410268,33
MAC,ZMB,1.0148587147515995,33
MAC,ZWE,2.7910610412941907,33
MAR,MDG,0.6589464674013593,33
MAR,MDV,1.1023568044396974,33
MAR,MEX,1.2883305253100772,33
MAR,MLI,0.6522657648589272,33
MAR,MLT,0.7892548168534115,33
MAR,MMR,0.8593431042818036,33
MAR,MNG,1.5063969349738806,33
MAR,MRT,0.6862218328680679,33
MAR,MUS,1.078760754059359,33
MAR,MWI,1.1453213614305577,33
MAR,MYS,0.5305778946713671,33
MAR,NAM,0.984472874528605,33
MAR,NCL,0.8852199404599431,33
MAR,NER,0.8138051800996706,33
MAR,NIC,0.7670944523226172,33
MAR,NLD,0.9567369023003163,33
MAR,NOR,1.099420705214351,33
MAR,NPL,0.9251077625131318,33
MAR,NZL,0.6316694518899091,33
MAR,OMN,0.8852627651204987,33
MAR,PAK,0.6961754402637197,33
MAR,PAN,0.7935432635722105,33
MAR,PER,0.6784253520292034,33
MAR,PHL,0.6170385131239475,33
MAR,PNG,0.9904724369798273,33
MAR,PRI,0.8131470440414271,33
MAR,PRT,1.2432487684793312,33
MAR,QAT,1.0847780563699199,33
MAR,ROU,0.9056418958871776,33
MAR,RUS,1.9528618268965983,33
MAR,RWA,1.1363713892838858,33
MAR,SAU,0.7560713214170778,33
MAR,SDN,4.161607533097718,33
MAR,SEN,0.9339600032797383,33
MAR,SGP,0.49389837527586744,33
MAR,SLB,0.6723983164287117,33
MAR,SLE,1.1508725185089437,33
MAR,SLV,0.5988789573327533,33
MAR,SUR,2.3419934053884472,33
MAR,SWE,0.9681429784668705,33
MAR,SYC,1.6734111025427771,33
MAR,TCD,1.0494931240589649,33
MAR,TGO,0.9430405229216947,33
MAR,THA,0.6582357309307386,33
MAR,TON,0.8918748567405017,33
MAR,TTO,1.2545359318286626,33
MAR,TUN,0.9927768460251056,33
MAR,TUR,1.1868046602160836,33
MAR,TZA,0.7866182229945637,33
MAR,UGA,0.8767140773727116,33
MAR,UKR,2.7709959091592515,33
MAR,URY,1.2119405052274952,33
MAR,USA,0.6133407778944093,33
MAR,VCT,0.6759050574095437,33
MAR,VNM,0.8862287445412989,33
MAR,VUT,0.6257320706587121,33
MAR,ZAF,1.3110531050705672,33
MAR,ZMB,1.3521239879605438,33
MAR,ZWE,2.530695160022802,33
MDG,MDV,1.055490993375506,33
MDG,MEX,1.4104916623134613,33
MDG,MLI,0.7995982065508698,33
MDG,MLT,0.9845223767879602,33
MDG,MMR,0.8619089433619391,33
MDG,MNG,1.3848043241509085,33
MDG,MRT,0.7785374985306447,33
MDG,MUS,1.08191546212993,33
MDG,MWI,1.0947126867863017,33
MDG,MYS,0.6002877207494789,33
MDG,NAM,1.0747625442681845,33
MDG,NCL,1.103946154127798,33
MDG,NER,0.8893755530189741,33
MDG,NIC,1.0274644331549152,33
MDG,NLD,1.2116532880603639,33
MDG,NOR,1.100486825152862,33
MDG,NPL,1.0082710027662802,33
MDG,NZL,0.8603298438163814,33
MDG,OMN,0.9806058235728125,33
MDG,PAK,0.7348420139315724,33
MDG,PAN,0.8730514967625321,33
MDG,PER,0.7837022284709141,33
MDG,PHL,0.7640441753343306,33
MDG,PNG,0.9998126924622474,33
MDG,PRI,1.1590806327519294,33
MDG,PRT,1.2784282870710548,33
MDG,QAT,1.0195136365762398,33
MDG,ROU,0.8444545742718739,33
MDG,RUS,1.7205513470856284,33
MDG,RWA,1.0104913806559548,33
MDG,SAU,0.7649806111464942,33
MDG,SDN,4.046649778109553,33
MDG,SEN,0.9009358527252798,33
MDG,SGP,0.6335681974533435,33
MDG,SLB,0.8103192698254419,33
MDG,SLE,1.1459442665160822,33
MDG,SLV,0.9372146452823756,33
MDG,SUR,2.3879052846432596,33
MDG,SWE,1.0620989469357955,33
MDG,SYC,1.586113150758689,33
MDG,TCD,1.0853351702275251,33
MDG,TGO,0.8495554153267335,33
MDG,THA,0.7525364301694926,33
MDG,TON,0.8981977034938328,33
MDG,TTO,1.369241480512286,33
MDG,TUN,1.1709788394417195,33
MDG,TUR,1.24076800206305,33
MDG,TZA,0.7957554703535284,33
MDG,UGA,0.8216744499264408,33
MDG,UKR,2.48157137788296,33
MDG,URY,0.9996178872989868,33
MDG,USA,0.8381708899366063,33
MDG,VCT,0.8982100120078421,33
MDG,VNM,0.9918398225928867,33
MDG,VUT,0.778881169189421,33
MDG,ZAF,1.2908901795080918,33
MDG,ZMB,1.3803347264448442,33
MDG,ZWE,2.5124017199859843,33
MDV,MEX,1.8721501832704994,33
MDV,MLI,0.9668468950921623,33
MDV,MLT,0.9429453988126516,33
MDV,MMR,0.8679770475838827,33
MDV,MNG,1.2981947181590194,33
MDV,MRT,1.0641969378468126,33
MDV,MUS,1.11122645193537,33
MDV,MWI,1.3593797112337456,33
MDV,MYS,0.9935438880950249,33
MDV,NAM,1.275232597101845,33
MDV,NCL,1.379381336732927,33
MDV,NER,1.034977649273253,33
MDV,NIC,1.3838663042190917,33
MDV,NLD,1.5455545358064244,33
MDV,NOR,1.3476324609119057,33
MDV,NPL,1.072070860314197,33
MDV,NZL,1.1406469708966007,33
MDV,OMN,1.2147384389389835,33
MDV,PAK,0.8139238798219912,33
MDV,PAN,0.5828883327608957,33
MDV,PER,0.8178018493222617,33
MDV,PHL,0.7842699363729588,33
MDV,PNG,1.1230225089101706,33
MDV,PRI,1.7920401544308802,33
MDV,PRT,1.8586256054505699,33
MDV,QAT,1.0347340400001706,33
MDV,ROU,1.1908299023958375,33
MDV,RUS,1.533424001465975,33
MDV,RWA,1.0836310376764182,33
MDV,SAU,0.9346110458298591,33
MDV,SDN,3.514374779327334,33
MDV,SEN,1.0968005635616405,33
MDV,SGP,0.9749454238197738,33
MDV,SLB,1.0171359072392496,33
MDV,SLE,1.1710649109754117,33
MDV,SLV,1.2467918432269152,33
MDV,SUR,2.0008683075163503,33
MDV,SWE,1.4510677045777711,33
MDV,SYC,1.5567968474830298,33
MDV,TCD,0.9454420384271042,33
MDV,TGO,1.0959993542459856,33
MDV,THA,0.9759802619639335,33
MDV,TON,1.296609031278674,33
MDV,TTO,1.5002553697346463,33
MDV,TUN,1.5433701408557752,33
MDV,TUR,1.4152976658121,33
MDV,TZA,0.9791466644468295,33
MDV,UGA,1.172968751564453,33
MDV,UKR,2.5625304799528092,33
MDV,URY,1.35046313416962,33
MDV,USA,1.1122185971509002,33
MDV,VCT,1.267130538891306,33
MDV,VNM,0.9819473098804788,33
MDV,VUT,0.8796518060028713,33
MDV,ZAF,1.4154427074565354,33
MDV,ZMB,1.3296359291570454,33
MDV,ZWE,2.3609384803806956,33
MEX,MLI,1.8013761777888706,33
MEX,MLT,1.8730609802470803,33
MEX,MMR,1.816243606454697,33
MEX,MNG,2.4444417847126183,33
MEX,MRT,1.6973267405779362,33
MEX,MUS,1.2343827421161369,33
MEX,MWI,1.6761402515339159,33
MEX,MYS,1.3899472819677852,33
MEX,NAM,1.2655530338770058,33
MEX,NCL,1.181443171083187,33
MEX,NER,1.9121977030633899,33
MEX,NIC,1.3313444407401995,33
MEX,NLD,1.1472351807101917,33
MEX,NOR,1.0823207585610526,33
MEX,NPL,2.3044679517357793,33
MEX,NZL,1.7078970271770928,33
MEX,OMN,1.422835105089281,33
MEX,PAK,1.6474550089909614,33
MEX,PAN,2.0633045769702547,33
MEX,PER,1.53290498172862,33
MEX,PHL,1.758068755319768,33
MEX,PNG,2.013454806904725,33
MEX,PRI,0.9784215948216212,33
MEX,PRT,0.9268868286979927,33
MEX,QAT,1.6964987104185607,33
MEX,ROU,1.8216034080278514,33
MEX,RUS,2.1400693021846564,33
MEX,RWA,2.240718847043717,33
MEX,SAU,1.5870410374545467,33
MEX,SDN,3.8595387862660204,33
MEX,SEN,1.9110002087495634,33
MEX,SGP,1.3992486784163944,33
MEX,SLB,1.6803203202659311,33
MEX,SLE,1.8206470531350263,33
MEX,SLV,1.3261249360920895,33
MEX,SUR,1.9597617820204667,33
MEX,SWE,1.127463929083424,33
MEX,SYC,1.5213863592980597,33
MEX,TCD,1.493637389092322,33
MEX,TGO,1.9576912426785413,33
MEX,THA,1.705946606331072,33
MEX,TON,1.4055358808227303,33
MEX,TTO,1.2304004548555736,33
MEX,TUN,0.9706987741235742,33
MEX,TUR,1.1637791988834254,33
MEX,TZA,1.9535560717207794,33
MEX,UGA,1.9307786008701442,33
MEX,UKR,3.122279632670641,33
MEX,URY,1.542851743951068,33
MEX,USA,1.505734187392516,33
MEX,VCT,1.2062097673184409,33
MEX,VNM,2.2279149294168286,33
MEX,VUT,1.8770271932827263,33
MEX,ZAF,1.1488435294542114,33
MEX,ZMB,1.6605092511395316,33
MEX,ZWE,3.421468153014872,33
MLI,MLT,0.653789134129487,33
MLI,MMR,0.7685102504721715,33
MLI,MNG,1.0219831498792178,33
MLI,MRT,0.5697793144988423,33
MLI,MUS,1.3465321261765357,33
MLI,MWI,1.1082036988059536,33
MLI,MYS,0.7371591718352168,33
MLI,NAM,1.3128003173075966,33
MLI,NCL,1.2971081847522068,33
MLI,NER,0.48458442083614334,33
MLI,NIC,1.1434190622630431,33
MLI,NLD,1.1450686946825803,33
MLI,NOR,1.3587748048075194,33
MLI,NPL,0.6082227318479302,33
MLI,NZL,0.5954498005455632,33
MLI,OMN,1.1456976538986565,33
MLI,PAK,0.7057702912882614,33
MLI,PAN,0.606245250548426,33
MLI,PER,0.7796873268481662,33
MLI,PHL,0.49091802743355484,33
MLI,PNG,0.6685927558679323,33
MLI,PRI,1.5160344057419173,33
MLI,PRT,1.6354531902985208,33
MLI,QAT,1.1392555159582278,33
MLI,ROU,0.7006175755004524,33
MLI,RUS,1.8524496103757564,33
MLI,RWA,0.6796139740541858,33
MLI,SAU,0.7367672960926613,33
MLI,SDN,4.496884048630652,33
MLI,SEN,0.6278488021342259,33
MLI,SGP,0.8022481700575851,33
MLI,SLB,0.7003603862283235,33
MLI,SLE,1.2504821896792648,33
MLI,SLV,1.09234449187533,33
MLI,SUR,2.910438215099565,33
MLI,SWE,1.002462638104251,33
MLI,SYC,1.9194901984851356,33
MLI,TCD,1.2573461835665884,33
MLI,TGO,0.5567980435644142,33
MLI,THA,0.7219273922676513,33
MLI,TON,1.19640933306525,33
MLI,TTO,1.6403628414000604,33
MLI,TUN,1.5336262769766396,33
MLI,TUR,1.6324930230095507,33
MLI,TZA,0.46225696707977987,33
MLI,UGA,0.7421330564497982,33
MLI,UKR,2.476234125927106,33
MLI,URY,1.358615713425582,33
MLI,USA,0.7806067982926322,33
MLI,VCT,1.1447011708332748,33
MLI,VNM,0.4453336148752152,33
MLI,VUT,0.45470191114061276,33
MLI,ZAF,1.486907527789965,33
MLI,ZMB,1.6469732275586453,33
MLI,ZWE,2.237952045268712,33
MLT,MMR,1.1948351914880382,33
MLT,MNG,1.434259346723479,33
MLT,MRT,0.6508282981447467,33
MLT,MUS,1.5362992497787782,33
MLT,MWI,1.2536750197800544,33
MLT,MYS,0.9963880106733674,33
MLT,NAM,1.6392112007511284,33
MLT,NCL,1.7430309509505657,33
MLT,NER,0.7248754265716726,33
MLT,NIC,1.1363140060121013,33
MLT,NLD,1.0375244065507707,33
MLT,NOR,1.7081067577968307,33
MLT,NPL,0.7917345059720365,33
MLT,NZL,0.7954672260827688,33
MLT,OMN,1.455347784840173,33
MLT,PAK,0.9172645132957403,33
MLT,PAN,0.7099184569343268,33
MLT,PER,0.9923897031760639,33
MLT,PHL,0.7366172762961717,33
MLT,PNG,1.041295271820175,33
MLT,PRI,1.5687091180593813,33
MLT,PRT,1.6763051717506903,33
MLT,QAT,1.454496215346109,33
MLT,ROU,0.9959446167662427,33
MLT,RUS,2.3365428569027475,33
MLT,RWA,0.9937206600712571,33
MLT,SAU,1.0023476845350305,33
MLT,SDN,4.681367167392016,33
MLT,SEN,0.7571661051616752,33
MLT,SGP,0.9351321816981585,33
MLT,SLB,0.8239936727824088,33
MLT,SLE,1.5759421762547645,33
MLT,SLV,0.9055621240275555,33
MLT,SUR,3.2168872203437076,33
MLT,SWE,1.2131490241690805,33
MLT,SYC,1.9911964219075866,33
MLT,TCD,1.6688356445344994,33
MLT,TGO,0.9214248780817954,33
MLT,THA,0.858611801242072,33
MLT,TON,1.1931585230464645,33
MLT,TTO,2.0240049167308696,33
MLT,TUN,1.7774248164866142,33
MLT,TUR,2.038480112139239,33
MLT,TZA,0.6781646295093174,33
MLT,UGA,1.0511398499704028,33
MLT,UKR,2.7218914719938185,33
MLT,URY,1.5734236450908339,33
MLT,USA,0.6477402976616184,33
MLT,VCT,1.2131552947222088,33
MLT,VNM,0.7312150687399898,33
MLT,VUT,0.516345339598315,33
MLT,ZAF,1.7887744471324383,33
MLT,ZMB,1.9404890387650797,33
MLT,ZWE,2.2616017670289423,33
MMR,MNG,1.0738070979160705,33
MMR,MRT,0.9638139229803303,33
MMR,MUS,0.8632444179668021,33
MMR,MWI,1.4792093163427014,33
MMR,MYS,0.7026630499908184,33
MMR,NAM,0.9714281617122861,33
MMR,NCL,1.1695909869505583,33
MMR,NER,0.9783666651012344,33
MMR,NIC,1.2141293426068696,33
MMR,NLD,1.3983573493857957,33
MMR,NOR,1.3813901915349165,33
MMR,NPL,0.9761999485157009,33
MMR,NZL,1.0375263298125654,33
MMR,OMN,0.8270974807845921,33
MMR,PAK,0.7602274220416215,33
MMR,PAN,0.7114122005895159,33
MMR,PER,0.5045173304371435,33
MMR,PHL,0.6224707545509257,33
MMR,PNG,0.6888889183969528,33
MMR,PRI,1.4859091637688469,33
MMR,PRT,1.7175603516213238,33
MMR,QAT,0.7673704135287971,33
MMR,ROU,0.9441447701172195,33
MMR,RUS,1.8429904274133089,33
MMR,RWA,0.9437918851216957,33
MMR,SAU,0.7701403488075168,33
MMR,SDN,3.7824878234895785,33
MMR,SEN,1.1437307186955072,33
MMR,SGP,0.7951735427207762,33
MMR,SLB,0.8089618998800654,33
MMR,SLE,1.1348642415887686,33
MMR,SLV,1.3112370087229064,33
MMR,SUR,2.1541690729271337,33
MMR,SWE,1.2498371935470902,33
MMR,SYC,1.4626831208171018,33
MMR,TCD,1.0306757750190438,33
MMR,TGO,0.9161488361412252,33
MMR,THA,0.7942001293274141,33
MMR,TON,0.9864120076783477,33
MMR,TTO,1.4563016879826853,33
MMR,TUN,1.4604635657926965,33
MMR,TUR,1.2921202786807562,33
MMR,TZA,0.9417489551836574,33
MMR,UGA,0.8498248352122946,33
MMR,UKR,2.6739946759084483,33
MMR,URY,1.0933545245241585,33
MMR,USA,1.160406502967033,33
MMR,VCT,1.058616267652147,33
MMR,VNM,0.9267699045238335,33
MMR,VUT,0.9030150901065347,33
MMR,ZAF,1.4519326856521722,33
MMR,ZMB,1.0839037933843818,33
MMR,ZWE,2.3801713346134123,33
MNG,MRT,1.1517076056884166,33
MNG,MUS,1.6619798126003582,33
MNG,MWI,1.5767804947186346,33
MNG,MYS,1.3289921216987561,33
MNG,NAM,1.5474958793485396,33
MNG,NCL,1.6604248661630836,33
MNG,NER,0.9508319646697052,33
MNG,NIC,1.881779785417827,33
MNG,NLD,1.9219138932800433,33
MNG,NOR,1.733171783283177,33
MNG,NPL,1.1012611322552175,33
MNG,NZL,1.228123839549411,33
MNG,OMN,1.2296179306413404,33
MNG,PAK,1.2812978116467946,33
MNG,PAN,1.072802024429875,33
MNG,PER,1.2280094077128474,33
MNG,PHL,1.1545766685680248,33
MNG,PNG,0.8249231404408504,33
MNG,PRI,2.2043458708979498,33
MNG,PRT,2.255567250975254,33
MNG,QAT,1.0456131535629125,33
MNG,ROU,1.1571413564192758,33
MNG,RUS,1.6070443655898368,33
MNG,RWA,0.7631084212270672,33
MNG,SAU,1.0768513598771257,33
MNG,SDN,4.123086492172027,33
MNG,SEN,1.1341716445651098,33
MNG,SGP,1.43505123709656,33
MNG,SLB,1.370973051491719,33
MNG,SLE,1.1563188047634532,33
MNG,SLV,1.9332646021710005,33
MNG,SUR,2.6999030525428536,33
MNG,SWE,1.5726530880057754,33
MNG,SYC,2.239302980244262,33
MNG,TCD,1.264105203785223,33
MNG,TGO,0.9973272867587428,33
MNG,THA,1.3679546272047645,33
MNG,TON,1.6487245439992506,33
MNG,TTO,1.8268378414357347,33
MNG,TUN,2.024351092735611,33
MNG,TUR,1.8184515305960567,33
MNG,TZA,1.2028994556529284,33
MNG,UGA,0.8624440368824712,33
MNG,UKR,2.3107187695610967,33
MNG,URY,1.5626501356773403,33
MNG,USA,1.69214811398604,33
MNG,VCT,1.895124806003582,33
MNG,VNM,1.0489780770994388,33
MNG,VUT,1.1801846928235584,33
MNG,ZAF,1.713424715087248,33
MNG,ZMB,1.4505063896112773,33
MNG,ZWE,1.9471667851566685,33
MRT,MUS,1.4445195739114278,33
MRT,MWI,1.016743110357611,33
MRT,MYS,0.6858155693534559,33
MRT,NAM,1.3005412343809954,33
MRT,NCL,1.2837299468313321,33
MRT,NER,0.548611272324682,33
MRT,NIC,1.1243159680752646,33
MRT,NLD,1.051358530649866,33
MRT,NOR,1.273835568292245,33
MRT,NPL,0.7409582075006927,33
MRT,NZL,0.503697347928672,33
MRT,OMN,1.1140346161423935,33
MRT,PAK,0.8422429903169272,33
MRT,PAN,0.7528879779232812,33
MRT,PER,0.9633885479051102,33
MRT,PHL,0.6788835249319871,33
MRT,PNG,0.7939983693371374,33
MRT,PRI,1.480033071845091,33
MRT,PRT,1.4490218095276086,33
MRT,QAT,1.1153039881156486,33
MRT,ROU,0.7336735562535048,33
MRT,RUS,1.8074194438814037,33
MRT,RWA,0.8403181300366832,33
MRT,SAU,0.7183782268419815,33
MRT,SDN,4.522169189116199,33
MRT,SEN,0.619221582392954,33
MRT,SGP,0.839331548456428,33
MRT,SLB,0.8570549994284861,33
MRT,SLE,1.3197499919564755,33
MRT,SLV,1.0667300885792677,33
MRT,SUR,2.8327313553360476,33
MRT,SWE,0.9898507444548801,33
MRT,SYC,1.9400460631571255,33
MRT,TCD,1.1927490118857424,33
MRT,TGO,0.6077541749745329,33
MRT,THA,0.8328649030139763,33
MRT,TON,1.052860610542903,33
MRT,TTO,1.6255186911136652,33
MRT,TUN,1.457337680428976,33
MRT,TUR,1.5496445679262354,33
MRT,TZA,0.5821833227270784,33
MRT,UGA,0.8464964256568895,33
MRT,UKR,2.3652462475092104,33
MRT,URY,1.4297412314864382,33
MRT,USA,0.7982741600097064,33
MRT,VCT,1.181347858767997,33
MRT,VNM,0.6625906892153879,33
MRT,VUT,0.6264784523884869,33
MRT,ZAF,1.3284126060380692,33
MRT,ZMB,1.580161247445795,33
MRT,ZWE,2.202558902355854,33
MUS,MWI,1.694177820835853,33
MUS,MYS,0.8781932322384612,33
MUS,NAM,0.8792759377361583,33
MUS,NCL,0.8416955118455782,33
MUS,NER,1.4863575363823531,33
MUS,NIC,1.078185164915422,33
MUS,NLD,1.4330145434234762,33
MUS,NOR,1.088691777127419,33
MUS,NPL,1.6900141036648488,33
MUS,NZL,1.402632587917413,33
MUS,OMN,0.8339875876759151,33
MUS,PAK,0.9893885343247633,33
MUS,PAN,1.1827936005654232,33
MUS,PER,0.7276142249731681,33
MUS,PHL,1.0984560566904618,33
MUS,PNG,1.3386147869106386,33
MUS,PRI,1.0407469742199384,33
MUS,PRT,1.4193510538050107,33
MUS,QAT,1.0390889879691092,33
MUS,ROU,1.4466972836938745,33
MUS,RUS,1.6791625931654288,33
MUS,RWA,1.6104282617558128,33
MUS,SAU,0.9547218576412941,33
MUS,SDN,3.3881366585748234,33
MUS,SEN,1.6194093727116967,33
MUS,SGP,0.9621952506417033,33
MUS,SLB,1.1998132734714106,33
MUS,SLE,1.2423223727175257,33
MUS,SLV,1.136079191557219,33
MUS,SUR,1.3782056118737944,33
MUS,SWE,1.380741119936776,33
MUS,SYC,0.9931098922747295,33
MUS,TCD,0.8355417772178655,33
MUS,TGO,1.5242908616114745,33
MUS,THA,1.190107709582481,33
MUS,TON,0.9075579540409131,33
MUS,TTO,1.0503089494691829,33
MUS,TUN,0.8177502103178584,33
MUS,TUR,0.8875388165892201,33
MUS,TZA,1.606506526301239,33
MUS,UGA,1.4445158871572672,33
MUS,UKR,2.881922658390579,33
MUS,URY,1.056083886539825,33
MUS,USA,1.2809725974232609,33
MUS,VCT,0.7861246494748068,33
MUS,VNM,1.6819948941467215,33
MUS,VUT,1.3847132089483676,33
MUS,ZAF,1.2500827897705853,33
MUS,ZMB,1.0273832644450862,33
MUS,ZWE,2.7526837713767316,33
MWI,MYS,1.2671617662359318,33
MWI,NAM,1.3367812859974073,33
MWI,NCL,1.2834304678823567,33
MWI,NER,1.1381064344142449,33
MWI,NIC,1.641396803194318,33
MWI,NLD,1.2062766377760228,33
MWI,NOR,1.256227299202501,33
MWI,NPL,1.437216403675304,33
MWI,NZL,1.0209353035433504,33
MWI,OMN,1.5071191730217746,33
MWI,PAK,1.352180932065832,33
MWI,PAN,1.4622705287955147,33
MWI,PER,1.4545964684315578,33
MWI,PHL,1.3646915661994765,33
MWI,PNG,1.4275230046249334,33
MWI,PRI,1.7253218268716546,33
MWI,PRT,1.4686505276430628,33
MWI,QAT,1.4832493205146349,33
MWI,ROU,1.0453949139318626,33
MWI,RUS,1.4415923815757172,33
MWI,RWA,1.3752257126359746,33
MWI,SAU,1.2256024833323862,33
MWI,SDN,4.508002175829052,33
MWI,SEN,1.0243424880401202,33
MWI,SGP,1.3741714129396176,33
MWI,SLB,1.2977102522410768,33
MWI,SLE,1.4523167669616355,33
MWI,SLV,1.5427922180151425,33
MWI,SUR,2.5553076323490536,33
MWI,SWE,0.950237346157098,33
MWI,SYC,2.03576222880512,33
MWI,TCD,1.278323855577045,33
MWI,TGO,1.1893440760636993,33
MWI,THA,1.2362751600153883,33
MWI,TON,1.3038008171396291,33
MWI,TTO,1.7116453232751014,33
MWI,TUN,1.58617851888087,33
MWI,TUR,1.5730543327241415,33
MWI,TZA,1.305249055628661,33
MWI,UGA,1.2925959786051044,33
MWI,UKR,1.9781512737590436,33
MWI,URY,1.505798600472186,33
MWI,USA,1.4091376333015693,33
MWI,VCT,1.5490326290049015,33
MWI,VNM,1.4310503845209608,33
MWI,VUT,1.2226672824802052,33
MWI,ZAF,1.2901272315452679,33
MWI,ZMB,1.6688270325126664,33
MWI,ZWE,2.330787805888339,33
MYS,NAM,0.9362183127193947,33
MYS,NCL,0.9750649122491095,33
MYS,NER,0.8273165822017542,33
MYS,NIC,0.8130242518186075,33
MYS,NLD,1.1626821579575286,33
MYS,NOR,1.126361262189354,33
MYS,NPL,1.0393645329054766,33
MYS,NZL,0.7168115822744543,33
MYS,OMN,0.7380842007641771,33
MYS,PAK,0.7161413948349119,33
MYS,PAN,0.8322332417384949,33
MYS,PER,0.5366653912286303,33
MYS,PHL,0.5830381815882791,33
MYS,PNG,0.7938754409843755,33
MYS,PRI,1.0042129048636497,33
MYS,PRT,1.3867703378811636,33
MYS,QAT,0.8914852660250208,33
MYS,ROU,1.0995368620180417,33
MYS,RUS,1.8365325150271918,33
MYS,RWA,1.0861666642666064,33
MYS,SAU,0.44652542053606475,33
